source_url,linked_url,normalized_linked_url,raw_href,target_url,target_resolved_via_alias,linked_url_differs_from_canonical,self_canonical_target,linked_url_is_redirect,linked_url_redirect_status,linked_url_redirect_hops_to_final,linked_url_redirect_final_url,linked_url_is_noncanonical_variant,anchor_text,anchor_text_normalized,link_context,occurrences,nofollow_occurrences,hidden_occurrences,link_evidence,source_is_hub,source_28d_visitors,source_is_observed_high_traffic,target_is_crawled_canonical,source_out_degree,target_in_degree,source_depth,target_depth,target_pagerank
https://www.suvroghosh.in/blog/society/slow-poisoning-republic,https://www.suvroghosh.in/start-here,https://www.suvroghosh.in/start-here,/start-here,https://www.suvroghosh.in/start-here,false,false,false,false,,,,false,Start Here Follow five curated reading paths →,start here follow five curated reading paths →,header,1,0,1,rendered_dom,false,,false,true,21,931,3,1,0.0393176317
https://www.suvroghosh.in/blog/society/slow-poisoning-republic,https://www.suvroghosh.in/topics,https://www.suvroghosh.in/topics,/topics,https://www.suvroghosh.in/topics,false,false,false,false,,,,false,Topic Headquarters Follow guided routes through substantial subjects →,topic headquarters follow guided routes through substantial subjects →,header,1,0,1,rendered_dom,false,,false,true,21,931,3,1,0.0389352519
https://www.suvroghosh.in/blog/society/slow-poisoning-republic,https://www.suvroghosh.in/topics,https://www.suvroghosh.in/topics,/topics,https://www.suvroghosh.in/topics,false,false,false,false,,,,false,Topics,topics,nav,3,0,1,rendered_dom,false,,false,true,21,931,3,1,0.0389352519
https://www.suvroghosh.in/blog/society/slow-poisoning-republic,https://www.suvroghosh.in/writing,https://www.suvroghosh.in/writing,/writing,https://www.suvroghosh.in/writing,false,false,false,false,,,,false,More writing →,more writing →,nav,1,0,0,rendered_dom,false,,false,true,21,931,3,1,0.0393576173
https://www.suvroghosh.in/blog/society/slow-poisoning-republic,https://www.suvroghosh.in/writing,https://www.suvroghosh.in/writing,/writing,https://www.suvroghosh.in/writing,false,false,false,false,,,,false,Writing,writing,nav,1,0,0,rendered_dom,false,,false,true,21,931,3,1,0.0393576173
https://www.suvroghosh.in/blog/society/slow-poisoning-republic,https://www.suvroghosh.in/writing,https://www.suvroghosh.in/writing,/writing,https://www.suvroghosh.in/writing,false,false,false,false,,,,false,Writing Browse the reading room →,writing browse the reading room →,header,1,0,1,rendered_dom,false,,false,true,21,931,3,1,0.0393576173
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/,https://www.suvroghosh.in/,/,https://www.suvroghosh.in/,false,false,false,false,,,,false,Home,home,breadcrumb,1,0,0,rendered_dom,false,1,false,true,25,932,3,0,0.0399092992
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/,https://www.suvroghosh.in/,/,https://www.suvroghosh.in/,false,false,false,false,,,,false,Home Return to the main page →,home return to the main page →,header,1,0,1,rendered_dom,false,1,false,true,25,932,3,0,0.0399092992
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/,https://www.suvroghosh.in/,/,https://www.suvroghosh.in/,false,false,false,false,,,,false,SuvroGhosh .IN,suvroghosh .in,footer,1,0,0,rendered_dom,false,1,false,true,25,932,3,0,0.0399092992
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/,https://www.suvroghosh.in/,/,https://www.suvroghosh.in/,false,false,false,false,,,,false,SuvroGhosh.IN সুভ্র ঘোষ,suvroghosh.in সুভ্র ঘোষ,header,1,0,0,rendered_dom,false,1,false,true,25,932,3,0,0.0399092992
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog,https://www.suvroghosh.in/blog,/blog,https://www.suvroghosh.in/blog,false,false,false,false,,,,false,(empty or non-text link),(empty or non-text link),header,1,0,0,rendered_dom,false,1,false,true,25,931,3,1,0.0397434318
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog,https://www.suvroghosh.in/blog,/blog,https://www.suvroghosh.in/blog,false,false,false,false,,,,false,All posts Search the complete archive →,all posts search the complete archive →,header,1,0,1,rendered_dom,false,1,false,true,25,931,3,1,0.0397434318
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog,https://www.suvroghosh.in/blog,/blog,https://www.suvroghosh.in/blog,false,false,false,false,,,,false,Blog,blog,breadcrumb,1,0,0,rendered_dom,false,1,false,true,25,931,3,1,0.0397434318
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog,https://www.suvroghosh.in/blog,/blog,https://www.suvroghosh.in/blog,false,false,false,false,,,,false,Essays,essays,nav,2,0,1,rendered_dom,false,1,false,true,25,931,3,1,0.0397434318
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog,https://www.suvroghosh.in/blog,/blog,https://www.suvroghosh.in/blog,false,false,false,false,,,,false,Search & archive,search & archive,nav,1,0,0,rendered_dom,false,1,false,true,25,931,3,1,0.0397434318
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/cybersecurity/the-router-behind-the-television,https://www.suvroghosh.in/blog/cybersecurity/the-router-behind-the-television,/blog/cybersecurity/the-router-behind-the-television,https://www.suvroghosh.in/blog/cybersecurity/the-router-behind-the-television,false,false,false,false,,,,false,CYBERSECURITY The Router Behind the Television Shared topics: Corporate,cybersecurity the router behind the television shared topics: corporate,article,1,0,0,rendered_dom,false,1,false,true,25,8,3,4,0.0002315752
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/games,https://www.suvroghosh.in/blog/games,/blog/games,https://www.suvroghosh.in/blog/games,false,false,false,false,,,,false,Games,games,nav,3,0,1,rendered_dom,false,1,false,true,25,932,3,1,0.039308149
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/games,https://www.suvroghosh.in/blog/games,/blog/games,https://www.suvroghosh.in/blog/games,false,false,false,false,,,,false,Games Play strange browser games from Calcutta →,games play strange browser games from calcutta →,header,1,0,1,rendered_dom,false,1,false,true,25,932,3,1,0.039308149
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/healthcare-it/multivariate-statistical-modeling-in-healthcare-it,https://www.suvroghosh.in/blog/healthcare-it/multivariate-statistical-modeling-in-healthcare-it,/blog/healthcare-it/multivariate-statistical-modeling-in-healthcare-it,https://www.suvroghosh.in/blog/healthcare-it/multivariate-statistical-modeling-in-healthcare-it,false,false,false,false,,,,false,← NEWER POST Applied Multivariate Statistical Modeling in Healthcare IT Part 1 Healthcare IT · 5 May 2026,← newer post applied multivariate statistical modeling in healthcare it part 1 healthcare it · 5 may 2026,nav,1,0,0,rendered_dom,false,1,false,true,25,25,3,3,0.0009834796
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/memoir/english-medium-urine-stain-and-the-school-that-lit-the-fuse,https://www.suvroghosh.in/blog/memoir/english-medium-urine-stain-and-the-school-that-lit-the-fuse,/blog/memoir/english-medium-urine-stain-and-the-school-that-lit-the-fuse,https://www.suvroghosh.in/blog/memoir/english-medium-urine-stain-and-the-school-that-lit-the-fuse,false,false,false,false,,,,false,The English Medium Urine Stain,the english medium urine stain,article,1,0,0,rendered_dom,false,1,false,true,25,30,3,3,0.0005678259
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/personal-essay/chronic-traumatic-nihilism-calcutta,https://www.suvroghosh.in/blog/personal-essay/chronic-traumatic-nihilism-calcutta,/blog/personal-essay/chronic-traumatic-nihilism-calcutta,https://www.suvroghosh.in/blog/personal-essay/chronic-traumatic-nihilism-calcutta,false,false,false,false,,,,false,OLDER POST → Chronic Traumatic Nihilism From Calcutta Personal Essay · 4 May 2026,older post → chronic traumatic nihilism from calcutta personal essay · 4 may 2026,nav,1,0,0,rendered_dom,false,1,false,true,25,17,3,3,0.0003094857
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/personal-essay/fish-market-merit-and-the-small-republic-of-honesty,https://www.suvroghosh.in/blog/personal-essay/fish-market-merit-and-the-small-republic-of-honesty,/blog/personal-essay/fish-market-merit-and-the-small-republic-of-honesty,https://www.suvroghosh.in/blog/personal-essay/fish-market-merit-and-the-small-republic-of-honesty,false,false,false,false,,,,false,PERSONAL ESSAY Fish Market Merit and the Small Republic of Honesty Shared topics: Project,personal essay fish market merit and the small republic of honesty shared topics: project,article,1,0,0,rendered_dom,false,1,false,true,25,11,3,3,0.0003950863
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/philosophy/prognosis-as-philosophy,https://www.suvroghosh.in/blog/philosophy/prognosis-as-philosophy,/blog/philosophy/prognosis-as-philosophy,https://www.suvroghosh.in/blog/philosophy/prognosis-as-philosophy,false,false,false,false,,,,false,PHILOSOPHY The Prognosis Is Clarity Shared topics: Trick,philosophy the prognosis is clarity shared topics: trick,article,1,0,0,rendered_dom,false,1,false,true,25,7,3,4,0.0002283398
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/politics/political-promises-and-reality,https://www.suvroghosh.in/blog/politics/political-promises-and-reality,/blog/politics/political-promises-and-reality,https://www.suvroghosh.in/blog/politics/political-promises-and-reality,false,false,false,false,,,,false,Political Promises and the Hard Floor of Reality,political promises and the hard floor of reality,article,1,0,0,rendered_dom,false,1,false,true,25,60,3,3,0.0008553506
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/society,https://www.suvroghosh.in/blog/society,/blog/society,https://www.suvroghosh.in/blog/society,false,false,false,false,,,,false,Society,society,breadcrumb,1,0,0,rendered_dom,false,1,false,true,25,29,3,2,0.0016290997
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/society/babu-culture-vip-india-obsequiousness,https://www.suvroghosh.in/blog/society/babu-culture-vip-india-obsequiousness,/blog/society/babu-culture-vip-india-obsequiousness,https://www.suvroghosh.in/blog/society/babu-culture-vip-india-obsequiousness,false,false,false,false,,,,false,SOCIETY Babu Culture and the Indian Art of Bending Shared topics: Office,society babu culture and the indian art of bending shared topics: office,article,1,0,0,rendered_dom,false,1,false,true,25,10,3,2,0.0004196591
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/society/failing-well-without-looking-successful,https://www.suvroghosh.in/blog/society/failing-well-without-looking-successful,/blog/society/failing-well-without-looking-successful,https://www.suvroghosh.in/blog/society/failing-well-without-looking-successful,false,false,false,false,,,,false,Failing Well Without Looking Successful,failing well without looking successful,article,1,0,0,rendered_dom,false,1,false,true,25,63,3,3,0.0008667399
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/society/when-the-office-learns-to-beg,https://www.suvroghosh.in/blog/society/when-the-office-learns-to-beg,/blog/society/when-the-office-learns-to-beg,https://www.suvroghosh.in/blog/society/when-the-office-learns-to-beg,false,false,false,false,,,,false,When the Office Learns to Beg,when the office learns to beg,article,1,0,0,rendered_dom,false,1,false,true,25,19,3,4,0.0003525677
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/visualizations,https://www.suvroghosh.in/blog/visualizations,/blog/visualizations,https://www.suvroghosh.in/blog/visualizations,false,false,false,false,,,,false,Lab,lab,nav,2,0,1,rendered_dom,false,1,false,true,25,931,3,1,0.0393576173
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/visualizations,https://www.suvroghosh.in/blog/visualizations,/blog/visualizations,https://www.suvroghosh.in/blog/visualizations,false,false,false,false,,,,false,Visualizations,visualizations,nav,1,0,0,rendered_dom,false,1,false,true,25,931,3,1,0.0393576173
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/blog/visualizations,https://www.suvroghosh.in/blog/visualizations,/blog/visualizations,https://www.suvroghosh.in/blog/visualizations,false,false,false,false,,,,false,Visualizations Explore the interactive science laboratory →,visualizations explore the interactive science laboratory →,header,1,0,1,rendered_dom,false,1,false,true,25,931,3,1,0.0393576173
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/consulting,https://www.suvroghosh.in/consulting,/consulting,https://www.suvroghosh.in/consulting,false,false,false,false,,,,false,Healthcare IT,healthcare it,nav,1,0,0,rendered_dom,false,1,false,true,25,931,3,1,0.0386844375
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/consulting,https://www.suvroghosh.in/consulting,/consulting,https://www.suvroghosh.in/consulting,false,false,false,false,,,,false,Healthcare IT Consulting and systems work →,healthcare it consulting and systems work →,header,1,0,1,rendered_dom,false,1,false,true,25,931,3,1,0.0386844375
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/consulting,https://www.suvroghosh.in/consulting,/consulting,https://www.suvroghosh.in/consulting,false,false,false,false,,,,false,Healthcare IT work →,healthcare it work →,nav,1,0,0,rendered_dom,false,1,false,true,25,931,3,1,0.0386844375
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/contact,https://www.suvroghosh.in/contact,/contact,https://www.suvroghosh.in/contact,false,false,false,false,,,,false,Contact,contact,nav,1,0,0,rendered_dom,false,1,false,true,25,931,3,1,0.0380249555
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/contact,https://www.suvroghosh.in/contact,/contact,https://www.suvroghosh.in/contact,false,false,false,false,,,,false,Contact Start a conversation →,contact start a conversation →,header,1,0,1,rendered_dom,false,1,false,true,25,931,3,1,0.0380249555
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/contact,https://www.suvroghosh.in/contact,/contact,https://www.suvroghosh.in/contact,false,false,false,false,,,,false,Corrections or enquiries →,corrections or enquiries →,nav,1,0,0,rendered_dom,false,1,false,true,25,931,3,1,0.0380249555
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/healthcare-it-gulf,https://www.suvroghosh.in/healthcare-it-gulf,/healthcare-it-gulf,https://www.suvroghosh.in/healthcare-it-gulf,false,false,false,false,,,,false,Gulf & Kuwait,gulf & kuwait,nav,1,0,0,rendered_dom,false,1,false,true,25,931,3,1,0.0380249555
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/notes,https://www.suvroghosh.in/notes,/notes,https://www.suvroghosh.in/notes,false,false,false,false,,,,false,Handwritten notes,handwritten notes,nav,1,0,0,rendered_dom,false,1,false,true,25,931,3,1,0.0381923796
https://www.suvroghosh.in/blog/society/the-bright-smile-of-overconfidence,https://www.suvroghosh.in/notes,https://www.suvroghosh.in/notes,/notes,https://www.suvroghosh.in/notes,false,false,false,false,,,,false,"Handwritten notes Explore ink, diagrams, and field notes →","handwritten notes explore ink, diagrams, and field notes →",header,1,0,1,rendered_dom,false,1,false,true,25,931,3,1,0.0381923796
